process,from,from_amount,from_unit,to,to_amount,to_unit,efficiency,comment,source
LOHC hydrogenation,hydrogen (g),1.8666648,MWh_LHV,LOHC (loaded),1,t,0.535714821429107,Considering 5.6 wt-% H2 in loaded LOHC and LHV of H2.,"Runge et al 2020, pg. 7, https://papers.ssrn.com/abstract=3623514"
LOHC dehydrogenation,LOHC (loaded),1,t,hydrogen (g),1.34269199064,MWh_LHV,1.34269199064,"1t loaded LOHC (H18-DBT) contains 5.6 wt-% H2 (=0.056 t_H2). Considering LHV and worst case assumption: Dehydrogenation heat has to be provided by burning hydrogen (no other heat source available, loss of H2 due to burning are 28.07%). The small electricity demand (power = 0.2 MW) from the source also already included, which seems reasonable as in the source the energy flow is missing 1 MW_HHV of hydrogen which is enough to provide this electricity).","Niermann et al 2019: https://pubs.rsc.org/en/content/articlelanding/2019/ee/c8ee02700e , fig. 6A and for depth-of-discharge: Runge et al 2020, pg. 7, https://papers.ssrn.com/abstract=3623514 ."
LOHC dehydrogenation,LOHC (loaded),1,t,LOHC (used),0.944,t,0.944,Considering 5.6 wt-% H2 in loaded LOHC and LHV of H2.,"Runge et al 2020, pg. 7, https://papers.ssrn.com/abstract=3623514"
methanolisation,hydrogen (g),6.2999937,MWh_LHV,methanol,5.5361,MWh_LHV,0.878746910492942,"189 kg_H2 per t_MeOH, LHV for both assumed.","DECHEMA 2017: DECHEMA: Low carbon energy and feedstock for the European chemical industry , pg. 64."
methanolisation,CO2 (g),1.373,t,methanol,5.5361,MWh_LHV,4.03211944646759,,"DECHEMA 2017: DECHEMA: Low carbon energy and feedstock for the European chemical industry , pg. 66."
methanolisation,electricity,1.5,MWh,methanol,5.5361,MWh_LHV,3.69073333333333,,"DECHEMA 2017: DECHEMA: Low carbon energy and feedstock for the European chemical industry , pg. 65."
LOHC (loaded) loading,LOHC (loaded),1,p.u.,berth,1,p.u.,1,"Auxiliary process: Unloading / loading of LOHC (loaded/unloaded) happen at the same time, assume no losses as handling of LOHC is rather simple.",n/a
LOHC (loaded) unloading,berth,1,p.u.,LOHC (loaded),1,p.u.,1,"Auxiliary process: Unloading / loading of LOHC (loaded/unloaded) happen at the same time, assume no losses as handling of LOHC is rather simple.",n/a
LOHC (used) loading,LOHC (used),1,p.u.,berth LOHC (used),1,p.u.,1,"Auxiliary process: Unloading / loading of LOHC (loaded/unloaded) happen at the same time, assume no losses as handling of LOHC is rather simple.",n/a
LOHC (used) unloading,berth LOHC (used),1,p.u.,LOHC (used),1,p.u.,1,"Auxiliary process: Unloading / loading of LOHC (loaded/unloaded) happen at the same time, assume no losses as handling of LOHC is rather simple.",n/a
LOHC treatment,LOHC (used),1,p.u.,LOHC (unloaded),0.9999,p.u.,0.9999,"A 0.01% penalty, as ca. 0.01% of LOHC have to be exchanged after each loading/unloading cycle.","Runge et al 2020, pg. 7, https://papers.ssrn.com/abstract=3623514"
ship loading,methanol,5.5361,MWh_LHV,berth,1,t,0.180632575278626,Auxiliar process: converting between MWh_LHV and weight for shipping purposes.,n/a
ship unloading,berth,1,t,methanol,5.5361,MWh_LHV,5.5361,Auxiliar process: converting between MWh_LHV and weight for shipping purposes.,n/a
ship loading,ammonia (l),5.1666,MWh_LHV,berth,1,t,0.193550884527542,Auxiliar process: converting between MWh_LHV and weight for shipping purposes.,n/a
ship unloading,berth,1,t,ammonia (l),5.1666,MWh_LHV,5.1666,Auxiliar process: converting between MWh_LHV and weight for shipping purposes.,n/a
ship loading,hydrogen (l),1,t,berth,1,t,1,Auxiliar process for shipping purposes.,n/a
ship unloading,berth,1,t,hydrogen (l),1,t,1,Auxiliar process for shipping purposes.,n/a
ship loading,methane (l),1,t,berth,1,t,1,Auxiliar process: converting between MWh_LHV and weight for shipping purposes.,n/a
ship unloading,berth,1,t,methane (l),1,t,1,Auxiliar process: converting between MWh_LHV and weight for shipping purposes.,n/a
CO2 liquefaction,CO2 (g),1,t,CO2 (l),1,t,1,"Assuming a pure, humid, low-pressure input stream. Neglecting possible gross-effects of CO2 which might be cycled for the cooling process.",Mitsubish Heavy Industries Ltd. and IEA (2004): https://ieaghg.org/docs/General_Docs/Reports/PH4-30%20Ship%20Transport.pdf .
CO2 liquefaction,heat,0.006666666666667,MWh,CO2 (l),1,t,149.999999999993,For drying purposes.,Mitsubish Heavy Industries Ltd. and IEA (2004): https://ieaghg.org/docs/General_Docs/Reports/PH4-30%20Ship%20Transport.pdf .
CO2 liquefaction,electricity,0.123,MWh,CO2 (l),1,t,8.13008130081301,,Mitsubish Heavy Industries Ltd. and IEA (2004): https://ieaghg.org/docs/General_Docs/Reports/PH4-30%20Ship%20Transport.pdf .
CO2 evaporation,CO2 (l),1,t,CO2 (g),1,t,1,guess. TODO: check.,
H2 storage compressor,hydrogen (g),1,MWh_LHV,hydrogen (g) storage,1,MWh_LHV,1,,
H2 storage compressor,electricity,4,MWh,hydrogen (g) storage,33.3333,MWh_LHV,8.333325,,"DEA technology data for energy storage, pg. 82 ."
H2 storage unstoring,hydrogen (g) storage,1,MWh_LHV,hydrogen (g),1,MWh_LHV,1,Reverse connection (auxiliary object) for H2 (g) compressed storage.,
MeOH storing and unstoring,methanol,4.3845912,MWh_LHV,methanol storage,1,m^3,0.228071433432608,"Storage units are usually per m^3, component for unit conversion. Based on LHV and density of 792 kg/m^3 .",
CH4 storage compressor,methane (g),2.32997222222222,MWh_LHV,methane (g) storage,1,m^3,0.429189666066596,Assuming methane density of 167.758 kg/m^3 at 200 bar and LHV of 50 MJ/kg .,https://www.unitrove.com/engineering/tools/gas/natural-gas-density (2021-02-10).
CH4 storage compressor,electricity,0.1939701875,MWh,methane (g) storage,1,m^3,5.15543142422338,Assuming ca. 7.5% of HHV (55.50 MJ/kg) based on multi-stage adiabatic compression and density of 167.758 kg/m^3 .,"e.g. Bossel and Eliasson, “Energy and the Hydrogen Economy”, pg. 10f. (https://afdc.energy.gov/files/pdfs/hyd_economy_bossel_eliasson.pdf , 10.02.2021)"
CH4 storage unstoring,methane (g) storage,1,m^3,methane (g),2.32997222222222,MWh_LHV,2.32997222222222,Reverse connection (auxiliary object) for CH4 (g) compressed storage.,https://www.unitrove.com/engineering/tools/gas/natural-gas-density (2021-02-10).
CH4 (l) storing and unstoring,methane (l),0.42236,t,methane (l) storage,1,m^3,2.36764845155791,"Auxiliary efficiency. Storage units are usually per m^3, component for unit conversion. Based on density of  422.36 kg/m^3.",https://encyclopedia.airliquide.com/methane (2021-02-10).
H2 (g) submarine pipeline,hydrogen (g) compressed submarine,1,p.u.,hydrogen (g) compressed,0.995,p.u.,0.995,"Assumed per 1000km here. Original source using CH4/NG pipelines, averages and industry consultancy as reference for H2.
Consistent with numbers used by e.g. d’Amore-Domenech et al (2021): 10.1016/j.apenergy.2021.116625 stating 1.3-2.8x higher losses for H2 pipelines than for CH4 pipelines.","DoE report: Fuell Cell Technologies Office Multi-Year Research, Development, and Demonstration Plan (https://www.energy.gov/sites/prod/files/2015/08/f25/fcto_myrdd_delivery.pdf, Table 3.2.4)"
CH4 (g) submarine pipeline,methane (g) compressed submarine,1,p.u.,methane (g) compressed,0.96726,p.u.,0.96726,"Finding reliablie and general applicable numbers is difficult. Using an upper estimate here:
Assume losses in downstream processes have (worst case) from a climate perspective the same impact as using the methane for 
energy by means of combustion.
Approach: Calculate CO2-eq emissions for 1 MWh from burning CH4 (LHV) (=198 kg CO2) and determine amount of CH4 which has to leak to have the same CO2-eq effect (=2.357 kg CH4, assuming GWP-20 of 84 for CH4; = 32.74 kWh_LHV,CH4). The ratio between this amount of CH4 and the amount of CH4 required for 1 MWh from burning is then the maximum leakage rate.
Similar numbers are reported e.g. here: https://www.energyvoice.com/otherenergy/207433/wave-of-drones-and-cameras-to-help-bp-snuff-out-methane-leaks/.
Estimate might be too high (let us hope it is).",
Fischer-Tropsch synthesis,hydrogen (g),0.995,MWh_LHV,FT fuel,0.56,MWh_LHV,0.562814070351759,"Output is 0.7 MWh product equivalent, we’re neglecting 20% end products after upgrade: LPG and other fuel gases – we’re only looking at liquid products here.",DEA technology data for Renewable fuels (2018): Hydrogen to Power.
Fischer-Tropsch synthesis,electricity,0.005,MWh,FT fuel,0.56,MWh_LHV,112,"Assuming limited CO2 conversion efficiency; can theoretically be improved upon. Output is 0.7 MWh product equivalent, of which we’re neglecting 20% end products after upgrade: LPG and other fuel gases – we’re only looking at liquid products here.",DEA technology data for Renewable fuels (2018): Hydrogen to Power.
Fischer-Tropsch synthesis,CO2 (g),3.9,t,FT fuel,9.6,MWh_LHV,2.46153846153846,"Input per 1t FT fuels output. Product composition can be assumed to be 60% jet fuels/20% kerosene/20%LPG & fuel gases after upgrading, but we discard the LPG&fuel gas byproduct in this assumption – we’re focusing on the liquid products. Liquid products both have LHVs of 11.95 Mwh/t.",DEA technology data for Renewable fuels (2018): Hydrogen to Power.
ship loading,FT fuel,11.95,MWh_LHV,berth,1,t,0.083682008368201,Auxiliar process: converting between MWh_LHV and weight for shipping purposes. Converted assuming a product composition of 75% jet fuels/25% kerosene with a combined LHV of 11.95 MWh/t = (0.75*11.95+0.25*11.95)MWh/t.,n/a
ship unloading,berth,1,t,FT fuel,11.95,MWh_LHV,11.95,Auxiliar process: converting between MWh_LHV and weight for shipping purposes. Converted assuming a product composition of 75% jet fuels/25% kerosene with a combined LHV of 11.95 MWh/t = (0.75*11.95+0.25*11.95)MWh/t.,n/a
FT fuel storing and unstoring,FT fuel,9.799,MWh_LHV,FT fuel storage,1,m^3,0.102051229717318,"Storage units are usually per m^3, component for unit conversion. Based on FT fuel composition of 75% jet fuel/25% kerosene and a resulting density of 0.820 t/m^3 = (0.75*0.820 + 0.25*0.821)t/m^3 and LHV of 11.95 MWh/t = (0.75*11.95+0.25*11.95)MWh/t",
Ammonia cracker,ammonia (g),3191,MWh_LHV,hydrogen (g),2186,MWh_LHV,0.685051707928549,Assuming a integrated 200t/d cracking and purification facility. Electricity demand (316 MWh per 2186 MWh_LHV H2 output) is assumed to also be ammonia LHV input which seems a fair assumption as the facility has options for a higher degree of integration according to the report).,"ENGIE et al (2020): Ammonia to Green Hydrogen Feasibility Study (https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/880826/HS420_-_Ecuity_-_Ammonia_to_Green_Hydrogen.pdf), Fig. 10."
Methane steam reforming,methane (g),123.61032,MWh_LHV,hydrogen (g),83.33325,MWh_LHV,0.674160943843524,"Large scale SMR plant producing 2.5 kg/s H2 output (assuming 33.3333 MWh/t H2 LHV), with 6.9 kg/s CH4 input (feedstock) and 2 kg/s CH4 input (energy). Neglecting water consumption.","Keipi et al (2018): 10.1016/j.enconman.2017.12.063 , table 2."
Methanol steam reforming,methanol,40.0333,MWh_LHV,hydrogen (g),33.3333,MWh_LHV,0.83263932775964,Assuming per 1 t_H2 (with LHV 33.3333 MWh/t): 4.5 MWh_th and 3.2 MWh_el are required. We assume electricity can be substituted / provided with 1:1 as heat energy.,"Niermann et al (2021): 10.1016/j.rser.2020.110171 , table 4."
